amenity_name,n_properties,amenity_norm,matched_amenity_norm,similarity_score,estimated_cost,min_price,max_price,n_products,match_confidence
kitchen,1817149,kitchen,kitchen,1.0000001192092896,455.0,305.0,705.0,7.0,HIGH
smoke alarm,1718954,smoke alarm,alarm clock,0.614111065864563,25.0,25.0,25.0,1.0,MANUAL_SAFETY
wifi,1715041,wifi,sonos wifi bookshelf speaker,0.4769666790962219,0.0,0.0,0.0,1.0,MANUAL_CONNECTIVITY
hot water,1650531,hot water,sink,0.43595096468925476,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
essentials,1643562,essentials,starter kit,0.36616694927215576,,,,,NO_MATCH
carbon monoxide alarm,1572086,carbon monoxide alarm,alarm clock,0.517511248588562,25.0,25.0,25.0,1.0,MANUAL_SAFETY
hair dryer,1354661,hair dryer,laundry bag,0.44254711270332336,800.0,800.0,800.0,1.0,MANUAL_APPLIANCES_LARGE
hangers,1346194,hangers,hanger,0.9379004836082458,17.99,2.49,17.99,15.0,HIGH
cooking basics,1313916,cooking basics,baking dish,0.5719279050827026,,,,,NO_MATCH
dishes and silverware,1307650,dishes and silverware,piece dinnerware set,0.6917234063148499,64.99,4.99,149.99,26.0,MEDIUM
air conditioning,1303872,air conditioning,air purifier,0.6366308927536011,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
tv,1253660,tv,tv unit,0.7361881136894226,179.99,24.99,449.99,37.0,MEDIUM
heating,1213794,heating,microwave oven,0.4686295688152313,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
microwave,1213384,microwave,microwave oven,0.8717368245124817,69.99,69.99,199.0,6.0,HIGH
refrigerator,1206517,refrigerator,refrigerator,1.0,124.99,124.99,124.99,3.0,HIGH
iron,1184955,iron,tabletop ironing board,0.5283434987068176,,,,,NO_MATCH
bed linens,1181124,bed linens,bed frame,0.6593390107154846,249.0,59.0,499.0,44.0,MEDIUM
free parking on premises,1180600,free parking on premises,outdoor kitchen,0.24030598998069763,,,,,NO_MATCH
washer,1110493,washer,washcloth,0.6302421689033508,800.0,800.0,800.0,1.0,MANUAL_APPLIANCES_LARGE
exterior security cameras on property,1100142,exterior security cameras on property,privacy screen,0.32070818543434143,25.0,25.0,25.0,1.0,MANUAL_SAFETY
shampoo,1014520,shampoo,bath towel,0.5118895769119263,30.0,30.0,30.0,1.0,MANUAL_BATHROOM_BASIC
fire extinguisher,1011172,fire extinguisher,air purifier,0.39703118801116943,25.0,25.0,25.0,1.0,MANUAL_SAFETY
dryer,993752,dryer,drying rack,0.6102484464645386,800.0,800.0,800.0,1.0,MANUAL_APPLIANCES_LARGE
private entrance,963743,private entrance,door,0.4991450011730194,,,,,NO_MATCH
self check-in,947668,self check in,selfwatering insert,0.38390564918518066,,,,,NO_MATCH
dining table,945771,dining table,dining table,1.0,449.99,399.99,649.99,7.0,HIGH
dedicated workspace,881576,dedicated workspace,desk and storage combination,0.40125319361686707,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
freezer,842564,freezer,refrigerator,0.6440427899360657,800.0,800.0,800.0,1.0,MANUAL_APPLIANCES_LARGE
extra pillows and blankets,840923,extra pillows and blankets,duvet cover and pillowcases,0.6282100677490234,40.0,40.0,40.0,1.0,MANUAL_BEDROOM_BASIC
wine glasses,817184,wine glasses,wine glass,0.8937084674835205,11.49,1.49,24.99,12.0,HIGH
toaster,801263,toaster,rye crispbread,0.4634719491004944,80.0,80.0,80.0,1.0,MANUAL_KITCHEN_SMALL
first aid kit,800712,first aid kit,starter kit,0.5216737389564514,25.0,25.0,25.0,1.0,MANUAL_SAFETY
cleaning products,788589,cleaning products,cleaning cloth,0.6992324590682983,1.99,1.99,1.99,3.0,MEDIUM
oven,786061,oven,microwave oven,0.7822546362876892,69.99,69.99,199.0,6.0,MEDIUM
dishwasher,742777,dishwasher,builtin dishwasher,0.8725676536560059,649.0,399.0,799.0,4.0,HIGH
hot water kettle,732600,hot water kettle,teapot,0.5054135918617249,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
coffee maker,691200,coffee maker,carafe,0.6687610149383545,2.99,2.99,24.99,5.0,MEDIUM
outdoor furniture,683803,outdoor furniture,cover for outdoor furniture,0.7898164391517639,54.99,39.99,89.99,4.0,MEDIUM
outdoor dining area,682577,outdoor dining area,outdoor kitchen,0.7193161249160767,687.0,370.0,819.0,4.0,MEDIUM
body soap,633588,body soap,bath towel,0.5402247905731201,30.0,30.0,30.0,1.0,MANUAL_BATHROOM_BASIC
shower gel,596171,shower gel,bath towel,0.6271283626556396,,,,,NO_MATCH
room-darkening shades,594883,room darkening shades,room darkening curtains,0.8551322221755981,49.99,19.99,89.99,20.0,HIGH
coffee,587907,coffee,coffee table,0.6848642826080322,159.99,29.99,449.99,36.0,MEDIUM
stove,565995,stove,gas cooktop,0.6576922535896301,599.0,399.0,849.0,4.0,MEDIUM
pets allowed,560210,pets allowed,dog bed,0.42728787660598755,,,,,NO_MATCH
baking sheet,559319,baking sheet,baking dish,0.658794641494751,14.99,14.99,29.99,5.0,MEDIUM
bbq grill,558424,bbq grill,charcoal grill,0.8052783608436584,699.0,399.0,799.0,4.0,HIGH
free street parking,523740,free street parking,utility cart,0.2519932985305786,,,,,NO_MATCH
private patio or balcony,523543,private patio or balcony,outdoor kitchen,0.45887595415115356,250.0,250.0,250.0,1.0,MANUAL_OUTDOOR
bathtub,512165,bathtub,bathrobe,0.6889340281486511,39.99,29.99,49.99,7.0,MEDIUM
drying rack for clothing,479908,drying rack for clothing,drying rack,0.9018732905387878,39.99,9.99,39.99,5.0,HIGH
long-term stays allowed,475952,long term stays allowed,chair with long cover,0.2667163908481598,,,,,NO_MATCH
lockbox,402228,lockbox,box with lidclip lock,0.6693277359008789,24.49,10.99,39.99,4.0,MEDIUM
conditioner,391380,conditioner,air purifier,0.36923202872276306,30.0,30.0,30.0,1.0,MANUAL_BATHROOM_BASIC
blender,390921,blender,drawer unit,0.4274759888648987,80.0,80.0,80.0,1.0,MANUAL_KITCHEN_SMALL
long term stays allowed,381243,long term stays allowed,chair with long cover,0.2667163908481598,,,,,NO_MATCH
books and reading material,363008,books and reading material,bookcase,0.46406319737434387,,,,,NO_MATCH
ceiling fan,354381,ceiling fan,led ceiling fan with light,0.6581354141235352,119.99,44.99,169.99,4.0,MEDIUM
barbecue utensils,353352,barbecue utensils,piece kitchen utensil set,0.6081408262252808,,,,,NO_MATCH
host greets you,328532,host greets you,whisk,0.3189013600349426,,,,,NO_MATCH
single level home,323900,single level home,cat house,0.49351030588150024,,,,,NO_MATCH
central heating,322716,central heating,greenhouse,0.4081661105155945,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
free washer – in unit,321766,free washer in unit,washcloth,0.4921093285083771,800.0,800.0,800.0,1.0,MANUAL_APPLIANCES_LARGE
patio or balcony,319224,patio or balcony,greenhouse,0.48698097467422485,250.0,250.0,250.0,1.0,MANUAL_OUTDOOR
clothing storage,307356,clothing storage,storage bag,0.6653523445129395,4.99,2.99,24.99,10.0,MEDIUM
board games,301141,board games,pegboard,0.5684055089950562,,,,,NO_MATCH
laundromat nearby,295563,laundromat nearby,laundry combination,0.5592969655990601,,,,,NO_MATCH
portable fans,295178,portable fans,cooler bag,0.42358747124671936,,,,,NO_MATCH
elevator,273621,elevator,door,0.4779048264026642,,,,,NO_MATCH
free dryer – in unit,265531,free dryer in unit,drying rack,0.46963217854499817,800.0,800.0,800.0,1.0,MANUAL_APPLIANCES_LARGE
backyard,262904,backyard,outdoor kitchen,0.46715131402015686,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
keypad,254364,keypad,desk pad,0.5329412817955017,,,,,NO_MATCH
luggage drop-off allowed,249576,luggage drop off allowed,bag,0.38927242159843445,,,,,NO_MATCH
ethernet connection,229435,ethernet connection,plug,0.37285029888153076,,,,,NO_MATCH
beach access – beachfront,217310,beach access beachfront,kitchen island,0.37702393531799316,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
indoor fireplace,215488,indoor fireplace,hallway furniture,0.43397629261016846,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
luggage dropoff allowed,215225,luggage dropoff allowed,bag,0.37662336230278015,,,,,NO_MATCH
fire pit,214884,fire pit,gas grill,0.41575533151626587,,,,,NO_MATCH
pool,213172,pool,basket,0.4652230441570282,,,,,NO_MATCH
central air conditioning,213021,central air conditioning,air purifier,0.5675801038742065,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
clothing storage: closet,199982,clothing storage closet,laundry bag,0.6212582588195801,,,,,NO_MATCH
mini fridge,198303,mini fridge,refrigerator,0.757940411567688,124.99,124.99,124.99,3.0,MEDIUM
cleaning available during stay,197785,cleaning available during stay,cleaning cloth,0.5940606594085693,,,,,NO_MATCH
crib,190575,crib,crib,0.9999998211860657,299.0,129.0,349.0,11.0,HIGH
high chair,185225,high chair,chair,0.7891637086868286,80.0,15.0,399.99,68.0,MEDIUM
waterfront,183422,waterfront,umbrella,0.4251301884651184,,,,,NO_MATCH
garden view,181609,garden view,picture ledge,0.5009451508522034,250.0,250.0,250.0,1.0,MANUAL_OUTDOOR
sun loungers,180048,sun loungers,lounge chair,0.7061108350753784,160.0,79.99,210.0,8.0,MEDIUM
outdoor shower,174540,outdoor shower,shower curtain,0.6643118262290955,8.99,1.99,19.99,10.0,MEDIUM
smart lock,173062,smart lock,box with lidclip lock,0.4799312949180603,25.0,25.0,25.0,1.0,MANUAL_SAFETY
bidet,172512,bidet,bathrobe,0.4681859314441681,,,,,NO_MATCH
smoking allowed,169109,smoking allowed,charcoal grill,0.3459307551383972,,,,,NO_MATCH
pack ’n play/travel crib,168271,pack n play travel crib,crib,0.6889318823814392,299.0,129.0,349.0,11.0,MEDIUM
dishes and cutlery,165683,dishes and cutlery,piece dinnerware set,0.5974975228309631,,,,,NO_MATCH
private backyard – fully fenced,163886,private backyard fully fenced,privacy screen,0.28661999106407166,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
mountain view,163478,mountain view,picture ledge,0.44994738698005676,,,,,NO_MATCH
lock on bedroom door,160736,lock on bedroom door,door,0.5603030920028687,25.0,25.0,25.0,1.0,MANUAL_SAFETY
bed linen,146793,bed linen,bed frame,0.6810983419418335,249.0,59.0,499.0,44.0,MEDIUM
children’s books and toys,146735,children s books and toys,childrens table,0.4968555271625519,,,,,NO_MATCH
children’s dinnerware,144340,children s dinnerware,piece dinnerware set,0.7649773955345154,64.99,4.99,149.99,26.0,MEDIUM
tv with standard cable,143346,tv with standard cable,tv unit,0.5046620965003967,350.0,350.0,350.0,1.0,MANUAL_ELECTRONICS
fridge,137476,fridge,refrigerator,0.9643974900245667,124.99,124.99,124.99,3.0,HIGH
coffee maker: drip coffee maker,136546,coffee maker drip coffee maker,coffeetea canister,0.502747654914856,80.0,80.0,80.0,1.0,MANUAL_KITCHEN_SMALL
washing machine,136333,washing machine,washing bag,0.6906577944755554,1.99,1.99,1.99,5.0,MEDIUM
safe,132834,safe,picture,0.3234124183654785,,,,,NO_MATCH
building staff,115528,building staff,shelving unit,0.4442417323589325,,,,,NO_MATCH
electric stove,109603,electric stove,portable induction cooktop,0.5372647643089294,800.0,800.0,800.0,1.0,MANUAL_APPLIANCES_LARGE
clothing storage: closet and dresser,108880,clothing storage closet and dresser,drawer dresser,0.6526656150817871,279.99,59.99,599.99,77.0,MEDIUM
mosquito net,108051,mosquito net,oven mitt,0.36198586225509644,,,,,NO_MATCH
exercise equipment,107383,exercise equipment,armrest,0.439622700214386,,,,,NO_MATCH
lake access,107285,lake access,basket,0.30318254232406616,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
beach essentials,105285,beach essentials,lunch bag,0.3884184956550598,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
hammock,102466,hammock,bag,0.4231838881969452,,,,,NO_MATCH
city skyline view,101194,city skyline view,picture ledge,0.37325745820999146,,,,,NO_MATCH
stainless steel oven,95212,stainless steel oven,microwave oven,0.6794445514678955,69.99,69.99,199.0,6.0,MEDIUM
hot tub,92016,hot tub,bath faucet,0.5278384685516357,,,,,NO_MATCH
shared beach access,89747,shared beach access,privacy screen,0.272211492061615,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
clothing storage: wardrobe,89357,clothing storage wardrobe,wardrobe,0.7183738946914673,349.99,199.99,549.99,14.0,MEDIUM
paid parking on premises,88147,paid parking on premises,utility cart,0.23525932431221008,,,,,NO_MATCH
gym,86214,gym,bench,0.4752267003059387,,,,,NO_MATCH
outdoor playground,83871,outdoor playground,outdoor kitchen,0.39221230149269104,,,,,NO_MATCH
private backyard – not fully fenced,83352,private backyard not fully fenced,hanging decoration,0.25503215193748474,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
kettle,83145,kettle,teapot,0.6342976093292236,80.0,80.0,80.0,1.0,MANUAL_KITCHEN_SMALL
courtyard view,79652,courtyard view,picture ledge,0.5221401453018188,,,,,NO_MATCH
sea view,76588,sea view,picture ledge,0.38218453526496887,,,,,NO_MATCH
beach view,75834,beach view,picture ledge,0.40450620651245117,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
gas stove,75830,gas stove,gas cooktop,0.7967737317085266,599.0,399.0,849.0,4.0,MEDIUM
breakfast,75205,breakfast,lunch bag,0.5103431344032288,,,,,NO_MATCH
coffee maker: nespresso,74460,coffee maker nespresso,coffeetea canister,0.5301235914230347,80.0,80.0,80.0,1.0,MANUAL_KITCHEN_SMALL
shared pool,72895,shared pool,basket,0.2983802855014801,,,,,NO_MATCH
ac – split-type ductless system,72023,ac split type ductless system,air purifieradditional gas filter,0.4319816827774048,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
coffee maker: keurig coffee machine,71481,coffee maker keurig coffee machine,coffeetea canister,0.4930402934551239,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
radiant heating,69276,radiant heating,greenhouse,0.4174116849899292,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
shared patio or balcony,68903,shared patio or balcony,outdoor kitchen,0.4162573516368866,250.0,250.0,250.0,1.0,MANUAL_OUTDOOR
pool view,68404,pool view,picture ledge,0.3941323459148407,,,,,NO_MATCH
window guards,67740,window guards,curtains,0.5078748464584351,,,,,NO_MATCH
room-darkening blinds,67336,room darkening blinds,room darkening curtains,0.7757582664489746,49.99,19.99,89.99,20.0,MEDIUM
pool table,67030,pool table,table,0.6455038189888,,,,,NO_MATCH
indoor fireplace: wood-burning,65147,indoor fireplace wood burning,scented candle in glass,0.3489450216293335,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
rice cooker,64952,rice cooker,plant pot,0.507277250289917,80.0,80.0,80.0,1.0,MANUAL_KITCHEN_SMALL
ac - split type ductless system,64861,ac split type ductless system,air purifieradditional gas filter,0.4319816827774048,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
pocket wifi,64274,pocket wifi,sonos wifi bookshelf speaker,0.43051254749298096,0.0,0.0,0.0,1.0,MANUAL_CONNECTIVITY
ocean view,63862,ocean view,picture ledge,0.3643155097961426,,,,,NO_MATCH
babysitter recommendations,63669,babysitter recommendations,childrens table,0.34334245324134827,120.0,120.0,120.0,1.0,MANUAL_FAMILY
cooker,63640,cooker,gas cooktop,0.5840341448783875,,,,,NO_MATCH
paid parking off premises,62965,paid parking off premises,utility cart,0.2561061978340149,,,,,NO_MATCH
free on-street parking,62949,free on street parking,utility cart,0.26677605509757996,,,,,NO_MATCH
sound system,60683,sound system,acoustic screen,0.5260786414146423,350.0,350.0,350.0,1.0,MANUAL_ELECTRONICS
trash compactor,58336,trash compactor,trash can,0.675701916217804,14.99,1.99,19.99,12.0,MEDIUM
free washer – in building,57608,free washer in building,laundry combination,0.5079224109649658,800.0,800.0,800.0,1.0,MANUAL_APPLIANCES_LARGE
ping pong table,57095,ping pong table,table,0.5623959898948669,,,,,NO_MATCH
resort access,56669,resort access,finials,0.2948285639286041,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
clothes drying rack,56430,clothes drying rack,drying rack,0.9191039204597473,39.99,9.99,39.99,5.0,HIGH
bikes,55653,bikes,shoe rack,0.42421823740005493,,,,,NO_MATCH
bath,55346,bath,bath towel,0.7464509010314941,11.99,2.99,16.99,28.0,MEDIUM
valley view,54028,valley view,picture ledge,0.3529650568962097,,,,,NO_MATCH
portable heater,53675,portable heater,portable induction cooktop,0.43322598934173584,,,,,NO_MATCH
window ac unit,53363,window ac unit,tv unit,0.551630973815918,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
coffee maker: espresso machine,52393,coffee maker espresso machine,coffeetea canister,0.4910237491130829,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
baby safety gates,52368,baby safety gates,baby blanket,0.4500875473022461,120.0,120.0,120.0,1.0,MANUAL_FAMILY
fireplace guards,52229,fireplace guards,charcoal grill,0.40481439232826233,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
private hot tub,51156,private hot tub,bathrobe,0.4712951183319092,,,,,NO_MATCH
ev charger,49862,ev charger,wireless charger,0.5632879734039307,,,,,NO_MATCH
free dryer – in building,49378,free dryer in building,drying rack,0.47931188344955444,800.0,800.0,800.0,1.0,MANUAL_APPLIANCES_LARGE
outlet covers,48351,outlet covers,cover for corner section,0.4849412441253662,,,,,NO_MATCH
rice maker,47869,rice maker,kitchen,0.48358285427093506,,,,,NO_MATCH
bay view,47430,bay view,corner section,0.4070338308811188,,,,,NO_MATCH
private backyard,46166,private backyard,outdoor kitchen,0.43308404088020325,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
single oven,45488,single oven,microwave oven,0.6480633616447449,800.0,800.0,800.0,1.0,MANUAL_APPLIANCES_LARGE
shared backyard – fully fenced,45270,shared backyard fully fenced,hanging decoration,0.2993205189704895,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
lake view,43874,lake view,picture ledge,0.3886463940143585,,,,,NO_MATCH
induction stove,40794,induction stove,induction cooktop,0.814702033996582,799.0,599.0,899.0,4.0,HIGH
paid washer – in building,40668,paid washer in building,laundry combination,0.4964172840118408,800.0,800.0,800.0,1.0,MANUAL_APPLIANCES_LARGE
baby bath,40468,baby bath,bathrobe,0.6793063879013062,39.99,29.99,49.99,7.0,MEDIUM
heating – split-type ductless system,39418,heating split type ductless system,air purifieradditional gas filter,0.38269689679145813,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
shared gym in building,39251,shared gym in building,bench with toy storage,0.30939966440200806,,,,,NO_MATCH
paid street parking off premises,36085,paid street parking off premises,outdoor kitchen,0.284915030002594,,,,,NO_MATCH
shared backyard – not fully fenced,35998,shared backyard not fully fenced,hanging decoration,0.2663792371749878,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
private pool,35270,private pool,basket,0.3492969274520874,,,,,NO_MATCH
coffee maker: pour-over coffee,34731,coffee maker pour over coffee,coffeetea canister,0.5173478722572327,80.0,80.0,80.0,1.0,MANUAL_KITCHEN_SMALL
lift,34509,lift,suspension rail,0.42017853260040283,,,,,NO_MATCH
pack ’n play/travel crib – available upon request,34488,pack n play travel crib available upon request,crib,0.5827032923698425,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
hdtv,34404,hdtv,tv unit,0.6839534044265747,179.99,24.99,449.99,37.0,MEDIUM
clothes storage: wardrobe,34369,clothes storage wardrobe,wardrobe,0.7128934264183044,349.99,199.99,549.99,14.0,MEDIUM
pack ’n play/travel crib - available upon request,34342,pack n play travel crib available upon request,crib,0.5827032923698425,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
launderette nearby,33837,launderette nearby,laundry basket,0.5571269392967224,,,,,NO_MATCH
shared hot tub,33832,shared hot tub,bath faucet,0.4492582082748413,,,,,NO_MATCH
paid dryer – in building,33467,paid dryer in building,drying rack,0.44624051451683044,800.0,800.0,800.0,1.0,MANUAL_APPLIANCES_LARGE
stainless steel single oven,33460,stainless steel single oven,microwave oven,0.5852659940719604,800.0,800.0,800.0,1.0,MANUAL_APPLIANCES_LARGE
kayak,32135,kayak,leg,0.4045511782169342,,,,,NO_MATCH
heating - split type ductless system,31025,heating split type ductless system,air purifieradditional gas filter,0.38269689679145813,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
garden,30797,garden,greenhouse,0.5308878421783447,250.0,250.0,250.0,1.0,MANUAL_OUTDOOR
park view,30571,park view,picture ledge,0.4842248857021332,,,,,NO_MATCH
children's playroom,29872,children s playroom,childrens table,0.6077495217323303,,,,,NO_MATCH
clothes storage,29729,clothes storage,storage bag,0.6925782561302185,4.99,2.99,24.99,10.0,MEDIUM
noise decibel monitors on property,28542,noise decibel monitors on property,acoustic screen,0.3925861716270447,,,,,NO_MATCH
kitchenette,28024,kitchenette,kitchenette,0.9999999403953552,386.5,149.0,876.0,8.0,HIGH
piano,27859,piano,desk,0.45855221152305603,,,,,NO_MATCH
bbq grill: gas,27775,bbq grill gas,gas grill,0.8552794456481934,599.0,59.99,599.0,3.0,HIGH
arcade games,27495,arcade games,gaming desk,0.46843990683555603,,,,,NO_MATCH
clothing storage: dresser,27334,clothing storage dresser,drawer dresser,0.7052127122879028,279.99,59.99,599.99,77.0,MEDIUM
river view,27329,river view,picture ledge,0.3883962631225586,,,,,NO_MATCH
shared beach access – beachfront,27223,shared beach access beachfront,corner kitchen,0.328402042388916,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
outdoor kitchen,27163,outdoor kitchen,outdoor kitchen,1.000000238418579,687.0,370.0,819.0,4.0,HIGH
cot,26861,cot,container,0.4689754843711853,,,,,NO_MATCH
indoor fireplace: gas,26524,indoor fireplace gas,gas grill,0.47166961431503296,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
bread maker,26339,bread maker,rye crispbread,0.5886793732643127,,,,,NO_MATCH
stainless steel gas stove,26162,stainless steel gas stove,gas cooktop,0.6363915205001831,800.0,800.0,800.0,1.0,MANUAL_APPLIANCES_LARGE
crib - available upon request,26148,crib available upon request,crib,0.7397720217704773,299.0,129.0,349.0,11.0,MEDIUM
free resort access,25848,free resort access,kitchen island with rack,0.25401997566223145,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
"coffee maker: drip coffee maker, keurig coffee machine",25754,coffee maker drip coffee maker keurig coffee machine,coffeetea canister,0.47312021255493164,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
pack ’n play/travel crib – always at the listing,25717,pack n play travel crib always at the listing,crib,0.6329149603843689,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
clothing storage: walk-in closet,25261,clothing storage walk in closet,shoe organizer,0.5495521426200867,,,,,NO_MATCH
crib – available upon request,25240,crib available upon request,crib,0.7397720217704773,299.0,129.0,349.0,11.0,MEDIUM
paid parking lot off premises,24772,paid parking lot off premises,utility cart,0.24387769401073456,,,,,NO_MATCH
private living room,24462,private living room,bedroom furniture,0.5405504107475281,,,,,NO_MATCH
bluetooth sound system,24314,bluetooth sound system,bluetooth speaker,0.8020837306976318,79.99,31.98,159.98,20.0,HIGH
portable air conditioning,24181,portable air conditioning,air purifier,0.5634555816650391,0.0,0.0,0.0,1.0,MANUAL_UTILITIES
stainless steel electric stove,24052,stainless steel electric stove,induction cooktop,0.4985716640949249,800.0,800.0,800.0,1.0,MANUAL_APPLIANCES_LARGE
game console,23773,game console,console table,0.7061907649040222,129.99,129.99,299.99,3.0,MEDIUM
free driveway parking on premises,23654,free driveway parking on premises,utility cart,0.25252673029899597,,,,,NO_MATCH
bbq grill: charcoal,23651,bbq grill charcoal,charcoal grill,0.9310104250907898,699.0,399.0,799.0,4.0,HIGH
