url,page_type
https://www.ikea.com/us/en/cat/products-products/,category
https://www.ikea.com/us/en/cat/sofa-legs-31785/,product
https://www.ikea.com/us/en/cat/under-bed-storage-19059/,product
https://www.ikea.com/us/en/cat/decorative-accessories-24924/,product
https://www.ikea.com/us/en/cat/curtain-rods-rails-18891/,product
https://www.ikea.com/us/en/cat/wall-shelves-hooks-st006/,product
https://www.ikea.com/us/en/cat/home-decor-de001/,category
https://www.ikea.com/us/en/cat/scented-candles-10783/,product
https://www.ikea.com/us/en/cat/furniture-fu001/,product
https://www.ikea.com/us/en/cat/clocks-10759/,product
